<INFO> financialDB_operations_logger [2022-02-04 16:44:06,345]: Share Unit Price data for 2019  found, skipping
<INFO> financialDB_operations_logger [2022-02-04 16:44:06,347]: Depreciation data for 2019  found, skipping
<INFO> financialDB_operations_logger [2022-02-04 16:44:06,349]: Capital Expenditure data for 2019  found, skipping
<INFO> financialDB_operations_logger [2022-02-04 16:44:06,351]: Total Debt data for 2019  found, skipping
<INFO> financialDB_operations_logger [2022-02-04 16:44:06,352]: Interest Expense data for 2019  found, skipping
<INFO> financialDB_operations_logger [2022-02-04 16:44:06,353]: Total Assets data for 2019  found, skipping
<INFO> financialDB_operations_logger [2022-02-04 16:44:06,354]: Total Liabilities data for 2019  found, skipping
<INFO> financialDB_operations_logger [2022-02-04 16:44:06,356]: Shareholders Equity data for 2019  found, skipping
<INFO> financialDB_operations_logger [2022-02-04 16:44:06,357]: Current Assets data for 2019  found, skipping
<INFO> financialDB_operations_logger [2022-02-04 16:44:06,358]: Current Liabilities data for 2019  found, skipping
<INFO> financialDB_operations_logger [2022-02-04 16:44:06,360]: Net Operating Income data for 2019  found, skipping
<INFO> financialDB_operations_logger [2022-02-04 16:44:06,361]: Net Income data for 2019  found, skipping
<INFO> financialDB_operations_logger [2022-02-04 16:44:06,362]: Amortization data for 2019  found, skipping
<INFO> financialDB_operations_logger [2022-02-04 16:44:06,364]: Losses on Property Sales data for 2019  found, skipping
<INFO> financialDB_operations_logger [2022-02-04 16:44:06,365]: Gains on Property Sales data for 2019  found, skipping
<INFO> financialDB_operations_logger [2022-02-04 16:44:06,366]: Interest Income data for 2019  found, skipping
<INFO> financialDB_operations_logger [2022-02-04 16:44:06,367]: Revenue data for 2019  found, skipping
<INFO> financialDB_operations_logger [2022-02-04 16:44:06,369]: Property Operating Expenses data for 2019  found, skipping
<INFO> financialDB_operations_logger [2022-02-04 16:44:06,370]: Total Expenses data for 2019  found, skipping
<INFO> financialDB_operations_logger [2022-02-04 16:44:06,371]: Management Expense data for 2019  found, skipping
<INFO> financialDB_operations_logger [2022-02-04 16:44:06,372]: Rent Increases data for 2019  found, skipping
<INFO> financialDB_operations_logger [2022-02-04 16:44:06,373]: Outstanding Shares data for 2019  found, skipping
<INFO> financialDB_operations_logger [2022-02-04 16:44:06,375]: Other Income data for 2019  found, skipping
<INFO> financialDB_operations_logger [2022-02-04 16:44:06,376]: Cash and Cash Equivalent data for 2018  found, skipping
<INFO> financialDB_operations_logger [2022-02-04 16:44:06,377]: Free Cash Flow data for 2018  found, skipping
<INFO> financialDB_operations_logger [2022-02-04 16:44:06,378]: Net Cash Flow from Operations data for 2018  found, skipping
<INFO> financialDB_operations_logger [2022-02-04 16:44:06,380]: Net Cash Flow from Investing data for 2018 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 16:44:06,550]: Net Cash Flow from Financing data for 2018  found, skipping
<INFO> financialDB_operations_logger [2022-02-04 16:44:06,552]: Gross Dividend Payout per Share data for 2018  found, skipping
<INFO> financialDB_operations_logger [2022-02-04 16:44:06,554]: Share Unit Price data for 2018  found, skipping
<INFO> financialDB_operations_logger [2022-02-04 16:44:06,555]: Depreciation data for 2018  found, skipping
<INFO> financialDB_operations_logger [2022-02-04 16:44:06,557]: Capital Expenditure data for 2018  found, skipping
<INFO> financialDB_operations_logger [2022-02-04 16:44:06,559]: Total Debt data for 2018  found, skipping
<INFO> financialDB_operations_logger [2022-02-04 16:44:06,561]: Interest Expense data for 2018  found, skipping
<INFO> financialDB_operations_logger [2022-02-04 16:44:06,563]: Total Assets data for 2018  found, skipping
<INFO> financialDB_operations_logger [2022-02-04 16:44:06,565]: Total Liabilities data for 2018  found, skipping
<INFO> financialDB_operations_logger [2022-02-04 16:44:06,567]: Shareholders Equity data for 2018  found, skipping
<INFO> financialDB_operations_logger [2022-02-04 16:44:06,569]: Current Assets data for 2018  found, skipping
<INFO> financialDB_operations_logger [2022-02-04 16:44:06,571]: Current Liabilities data for 2018  found, skipping
<INFO> financialDB_operations_logger [2022-02-04 16:44:06,573]: Net Operating Income data for 2018  found, skipping
<INFO> financialDB_operations_logger [2022-02-04 16:44:06,574]: Net Income data for 2018  found, skipping
<INFO> financialDB_operations_logger [2022-02-04 16:44:06,576]: Amortization data for 2018  found, skipping
<INFO> financialDB_operations_logger [2022-02-04 16:44:06,578]: Losses on Property Sales data for 2018  found, skipping
<INFO> financialDB_operations_logger [2022-02-04 16:44:06,580]: Gains on Property Sales data for 2018  found, skipping
<INFO> financialDB_operations_logger [2022-02-04 16:44:06,582]: Interest Income data for 2018  found, skipping
<INFO> financialDB_operations_logger [2022-02-04 16:44:06,584]: Revenue data for 2018  found, skipping
<INFO> financialDB_operations_logger [2022-02-04 16:44:06,586]: Property Operating Expenses data for 2018  found, skipping
<INFO> financialDB_operations_logger [2022-02-04 16:44:06,588]: Total Expenses data for 2018  found, skipping
<INFO> financialDB_operations_logger [2022-02-04 16:44:06,590]: Management Expense data for 2018  found, skipping
<INFO> financialDB_operations_logger [2022-02-04 16:44:06,591]: Rent Increases data for 2018  found, skipping
<INFO> financialDB_operations_logger [2022-02-04 16:44:06,593]: Outstanding Shares data for 2018  found, skipping
<INFO> financialDB_operations_logger [2022-02-04 16:44:06,594]: Other Income data for 2018  found, skipping
<INFO> financialDB_operations_logger [2022-02-04 16:44:06,596]: Cash and Cash Equivalent data for 2017  found, skipping
<INFO> financialDB_operations_logger [2022-02-04 16:44:06,597]: Free Cash Flow data for 2017  found, skipping
<INFO> financialDB_operations_logger [2022-02-04 16:44:06,599]: Net Cash Flow from Operations data for 2017  found, skipping
<INFO> financialDB_operations_logger [2022-02-04 16:44:06,600]: Net Cash Flow from Investing data for 2017 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 16:44:06,687]: Net Cash Flow from Financing data for 2017  found, skipping
<INFO> financialDB_operations_logger [2022-02-04 16:44:06,689]: Gross Dividend Payout per Share data for 2017  found, skipping
<INFO> financialDB_operations_logger [2022-02-04 16:44:06,691]: Share Unit Price data for 2017  found, skipping
<INFO> financialDB_operations_logger [2022-02-04 16:44:06,692]: Depreciation data for 2017  found, skipping
<INFO> financialDB_operations_logger [2022-02-04 16:44:06,694]: Capital Expenditure data for 2017  found, skipping
<INFO> financialDB_operations_logger [2022-02-04 16:44:06,696]: Total Debt data for 2017  found, skipping
<INFO> financialDB_operations_logger [2022-02-04 16:44:06,698]: Interest Expense data for 2017  found, skipping
<INFO> financialDB_operations_logger [2022-02-04 16:44:06,700]: Total Assets data for 2017  found, skipping
<INFO> financialDB_operations_logger [2022-02-04 16:44:06,702]: Total Liabilities data for 2017  found, skipping
<INFO> financialDB_operations_logger [2022-02-04 16:44:06,704]: Shareholders Equity data for 2017  found, skipping
<INFO> financialDB_operations_logger [2022-02-04 16:44:06,706]: Current Assets data for 2017  found, skipping
<INFO> financialDB_operations_logger [2022-02-04 16:44:06,708]: Current Liabilities data for 2017  found, skipping
<INFO> financialDB_operations_logger [2022-02-04 16:44:06,710]: Net Operating Income data for 2017  found, skipping
<INFO> financialDB_operations_logger [2022-02-04 16:44:06,712]: Net Income data for 2017  found, skipping
<INFO> financialDB_operations_logger [2022-02-04 16:44:06,714]: Amortization data for 2017  found, skipping
<INFO> financialDB_operations_logger [2022-02-04 16:44:06,715]: Losses on Property Sales data for 2017  found, skipping
<INFO> financialDB_operations_logger [2022-02-04 16:44:06,717]: Gains on Property Sales data for 2017  found, skipping
<INFO> financialDB_operations_logger [2022-02-04 16:44:06,719]: Interest Income data for 2017  found, skipping
<INFO> financialDB_operations_logger [2022-02-04 16:44:06,721]: Revenue data for 2017  found, skipping
<INFO> financialDB_operations_logger [2022-02-04 16:44:06,723]: Property Operating Expenses data for 2017  found, skipping
<INFO> financialDB_operations_logger [2022-02-04 16:44:06,724]: Total Expenses data for 2017  found, skipping
<INFO> financialDB_operations_logger [2022-02-04 16:44:06,726]: Management Expense data for 2017  found, skipping
<INFO> financialDB_operations_logger [2022-02-04 16:44:06,728]: Rent Increases data for 2017  found, skipping
<INFO> financialDB_operations_logger [2022-02-04 16:44:06,730]: Outstanding Shares data for 2017  found, skipping
<INFO> financialDB_operations_logger [2022-02-04 16:44:06,732]: Other Income data for 2017  found, skipping
<INFO> financialDB_operations_logger [2022-02-04 16:44:06,734]: Cash and Cash Equivalent data for 2016  found, skipping
<INFO> financialDB_operations_logger [2022-02-04 16:44:06,736]: Free Cash Flow data for 2016  found, skipping
<INFO> financialDB_operations_logger [2022-02-04 16:44:06,737]: Net Cash Flow from Operations data for 2016  found, skipping
<INFO> financialDB_operations_logger [2022-02-04 16:44:06,739]: Net Cash Flow from Investing data for 2016 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 16:44:06,838]: Net Cash Flow from Financing data for 2016  found, skipping
<INFO> financialDB_operations_logger [2022-02-04 16:44:06,840]: Gross Dividend Payout per Share data for 2016  found, skipping
<INFO> financialDB_operations_logger [2022-02-04 16:44:06,842]: Share Unit Price data for 2016  found, skipping
<INFO> financialDB_operations_logger [2022-02-04 16:44:06,844]: Depreciation data for 2016  found, skipping
<INFO> financialDB_operations_logger [2022-02-04 16:44:06,846]: Capital Expenditure data for 2016  found, skipping
<INFO> financialDB_operations_logger [2022-02-04 16:44:06,848]: Total Debt data for 2016  found, skipping
<INFO> financialDB_operations_logger [2022-02-04 16:44:06,850]: Interest Expense data for 2016  found, skipping
<INFO> financialDB_operations_logger [2022-02-04 16:44:06,852]: Total Assets data for 2016  found, skipping
<INFO> financialDB_operations_logger [2022-02-04 16:44:06,854]: Total Liabilities data for 2016  found, skipping
<INFO> financialDB_operations_logger [2022-02-04 16:44:06,856]: Shareholders Equity data for 2016  found, skipping
<INFO> financialDB_operations_logger [2022-02-04 16:44:06,857]: Current Assets data for 2016  found, skipping
<INFO> financialDB_operations_logger [2022-02-04 16:44:06,859]: Current Liabilities data for 2016  found, skipping
<INFO> financialDB_operations_logger [2022-02-04 16:44:06,860]: Net Operating Income data for 2016  found, skipping
<INFO> financialDB_operations_logger [2022-02-04 16:44:06,861]: Net Income data for 2016  found, skipping
<INFO> financialDB_operations_logger [2022-02-04 16:44:06,863]: Amortization data for 2016  found, skipping
<INFO> financialDB_operations_logger [2022-02-04 16:44:06,865]: Losses on Property Sales data for 2016  found, skipping
<INFO> financialDB_operations_logger [2022-02-04 16:44:06,866]: Gains on Property Sales data for 2016  found, skipping
<INFO> financialDB_operations_logger [2022-02-04 16:44:06,868]: Interest Income data for 2016  found, skipping
<INFO> financialDB_operations_logger [2022-02-04 16:44:06,869]: Revenue data for 2016  found, skipping
<INFO> financialDB_operations_logger [2022-02-04 16:44:06,871]: Property Operating Expenses data for 2016  found, skipping
<INFO> financialDB_operations_logger [2022-02-04 16:44:06,872]: Total Expenses data for 2016  found, skipping
<INFO> financialDB_operations_logger [2022-02-04 16:44:06,874]: Management Expense data for 2016  found, skipping
<INFO> financialDB_operations_logger [2022-02-04 16:44:06,875]: Rent Increases data for 2016  found, skipping
<INFO> financialDB_operations_logger [2022-02-04 16:44:06,876]: Outstanding Shares data for 2016  found, skipping
<INFO> financialDB_operations_logger [2022-02-04 16:44:06,877]: Other Income data for 2016  found, skipping
<INFO> financialDB_operations_logger [2022-02-04 16:44:06,878]: Rows inserted > companies: 5
<INFO> financialDB_operations_logger [2022-02-04 16:44:06,878]: ~~~ End of financial statement insertion script ~~~
<INFO> financialDB_operations_logger [2022-02-04 17:42:08,037]: Outstanding Shares data for 2022 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:08,247]: Free Cash Flow data for 2022 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:08,362]: Cash and Cash Equivalent data for 2022 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:08,467]: Net Cash Flow from Financing data for 2022 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:08,604]: Net Cash Flow from Investing data for 2022 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:08,736]: Net Cash Flow from Operations data for 2022 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:08,870]: Current Assets data for 2022 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:09,013]: Current Liabilities data for 2022 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:09,155]: Intangible Assets data for 2022 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:09,297]: Investment Assets data for 2022 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:09,430]: Total Assets data for 2022 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:09,584]: Total Debt data for 2022 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:09,716]: Total Liabilities data for 2022 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:09,826]: Commission Expense data for 2022 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:09,948]: Cost of Goods Sold data for 2022 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:10,068]: Interest Expense data for 2022 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:10,212]: Investment Expense data for 2022 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:10,333]: Investment Income data for 2022 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:10,453]: Management Expense data for 2022 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:10,570]: Net Claims data for 2022 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:10,686]: Losses on Investment Assets data for 2022 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:10,791]: Gains on Investment Assets data for 2022 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:10,917]: Net Income data for 2022 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:11,033]: Net Premiums Earned data for 2022 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:11,139]: Operating Profit data for 2022 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:11,254]: Revenue data for 2022 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:11,371]: Shareholders Equity data for 2022 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:11,486]: Amortization data for 2022 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:11,602]: Depreciation data for 2022 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:11,718]: Gross Dividend Payout per Share data for 2022 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:11,835]: Share Unit Price data for 2022 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:11,950]: Total Expenses data for 2022 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:12,044]: Outstanding Shares data for 2021 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:12,149]: Free Cash Flow data for 2021 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:12,264]: Cash and Cash Equivalent data for 2021 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:12,372]: Net Cash Flow from Financing data for 2021 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:12,485]: Net Cash Flow from Investing data for 2021 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:12,601]: Net Cash Flow from Operations data for 2021 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:12,728]: Current Assets data for 2021 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:12,844]: Current Liabilities data for 2021 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:12,960]: Intangible Assets data for 2021 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:13,076]: Investment Assets data for 2021 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:13,192]: Total Assets data for 2021 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:13,327]: Total Debt data for 2021 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:13,446]: Total Liabilities data for 2021 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:13,562]: Commission Expense data for 2021 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:13,688]: Cost of Goods Sold data for 2021 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:13,805]: Interest Expense data for 2021 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:13,931]: Investment Expense data for 2021 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:15,349]: Investment Income data for 2021 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:15,467]: Management Expense data for 2021 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:15,582]: Net Claims data for 2021 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:15,732]: Losses on Investment Assets data for 2021 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:15,846]: Gains on Investment Assets data for 2021 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:15,963]: Net Income data for 2021 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:16,083]: Net Premiums Earned data for 2021 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:16,198]: Operating Profit data for 2021 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:16,315]: Revenue data for 2021 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:16,420]: Shareholders Equity data for 2021 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:16,580]: Amortization data for 2021 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:16,684]: Depreciation data for 2021 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:16,800]: Gross Dividend Payout per Share data for 2021 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:16,905]: Share Unit Price data for 2021 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:17,022]: Total Expenses data for 2021 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:17,148]: Outstanding Shares data for 2020 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:17,263]: Free Cash Flow data for 2020 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:17,369]: Cash and Cash Equivalent data for 2020 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:17,485]: Net Cash Flow from Financing data for 2020 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:17,600]: Net Cash Flow from Investing data for 2020 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:17,716]: Net Cash Flow from Operations data for 2020 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:17,866]: Current Assets data for 2020 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:17,981]: Current Liabilities data for 2020 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:18,086]: Intangible Assets data for 2020 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:18,202]: Investment Assets data for 2020 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:18,318]: Total Assets data for 2020 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:18,434]: Total Debt data for 2020 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:18,550]: Total Liabilities data for 2020 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:18,676]: Commission Expense data for 2020 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:18,828]: Cost of Goods Sold data for 2020 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:18,929]: Interest Expense data for 2020 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:19,045]: Investment Expense data for 2020 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:19,160]: Investment Income data for 2020 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:19,277]: Management Expense data for 2020 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:19,387]: Net Claims data for 2020 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:19,497]: Losses on Investment Assets data for 2020 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:19,607]: Gains on Investment Assets data for 2020 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:19,739]: Net Income data for 2020 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:19,849]: Net Premiums Earned data for 2020 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:19,979]: Operating Profit data for 2020 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:20,091]: Revenue data for 2020 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:20,222]: Shareholders Equity data for 2020 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:20,345]: Amortization data for 2020 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:20,477]: Depreciation data for 2020 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:20,608]: Gross Dividend Payout per Share data for 2020 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:20,743]: Share Unit Price data for 2020 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:20,874]: Total Expenses data for 2020 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:20,996]: Outstanding Shares data for 2019 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:21,112]: Free Cash Flow data for 2019 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:21,228]: Cash and Cash Equivalent data for 2019 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:21,352]: Net Cash Flow from Financing data for 2019 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:22,560]: Net Cash Flow from Investing data for 2019 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:22,698]: Net Cash Flow from Operations data for 2019 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:22,803]: Current Assets data for 2019 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:22,919]: Current Liabilities data for 2019 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:23,034]: Intangible Assets data for 2019 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:23,139]: Investment Assets data for 2019 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:23,267]: Total Assets data for 2019 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:23,393]: Total Debt data for 2019 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:23,508]: Total Liabilities data for 2019 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:23,616]: Commission Expense data for 2019 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:23,730]: Cost of Goods Sold data for 2019 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:23,846]: Interest Expense data for 2019 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:23,962]: Investment Expense data for 2019 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:24,089]: Investment Income data for 2019 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:24,187]: Management Expense data for 2019 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:24,313]: Net Claims data for 2019 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:24,430]: Losses on Investment Assets data for 2019 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:24,534]: Gains on Investment Assets data for 2019 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:24,639]: Net Income data for 2019 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:24,743]: Net Premiums Earned data for 2019 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:24,837]: Operating Profit data for 2019 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:24,943]: Revenue data for 2019 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:25,058]: Shareholders Equity data for 2019 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:25,185]: Amortization data for 2019 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:25,321]: Depreciation data for 2019 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:25,439]: Gross Dividend Payout per Share data for 2019 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:25,555]: Share Unit Price data for 2019 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:25,671]: Total Expenses data for 2019 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:25,787]: Outstanding Shares data for 2018 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:25,903]: Free Cash Flow data for 2018 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:26,019]: Cash and Cash Equivalent data for 2018 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:26,123]: Net Cash Flow from Financing data for 2018 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:26,272]: Net Cash Flow from Investing data for 2018 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:26,388]: Net Cash Flow from Operations data for 2018 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:26,504]: Current Assets data for 2018 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:26,620]: Current Liabilities data for 2018 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:26,735]: Intangible Assets data for 2018 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:26,851]: Investment Assets data for 2018 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:26,989]: Total Assets data for 2018 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:27,106]: Total Debt data for 2018 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:27,221]: Total Liabilities data for 2018 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:27,336]: Commission Expense data for 2018 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:27,486]: Cost of Goods Sold data for 2018 not found, inserting data as new entry
